TotalSteps,ActivityDate,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalMinutesAsleep,ReconstructionError,Anomaly
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,465.0,0.05554118085857291,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,480.0,0.053643363139946554,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,370.0,0.05841011030520585,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,421.0,0.05384677696399195,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,432.0,0.054023632959181216,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,442.0,0.05420618310637216,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,433.0,0.05403045569872192,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,479.0,0.053767523663410394,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,327.0,0.06959636263104005,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,412.0,0.053371340067594995,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,414.0,0.05342256440707581,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,404.0,0.053477450458,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,520.0,0.048950285947348265,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,435.0,0.05405172302304277,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,416.0,0.05350492684746448,False
8161,5/4/2016,6.61999988555908,6.61999988555908,0.0,0.340000003576279,0.730000019073486,5.53999996185303,4,15,251,757,3004,354.0,0.06200901417518264,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,425.0,0.05543554360492045,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,400.0,0.057719111568841255,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,384.0,0.059992723087995976,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,253.0,0.10244814466089722,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,382.0,0.060321495738718325,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,591.0,0.07828277096561245,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,293.0,0.08497833409195112,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,457.0,0.05477069138708373,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,454.0,0.05472532668115129,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,465.0,0.055343771500478915,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,480.0,0.058107861955101085,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,370.0,0.0625020875160409,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,421.0,0.05569692004919856,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,432.0,0.05507343893601253,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,442.0,0.054766651013185015,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,433.0,0.05503162102841191,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,479.0,0.05799810468276238,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,327.0,0.07324379655201976,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,412.0,0.05642987752381728,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,414.0,0.05624965862790662,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,404.0,0.057249745986628256,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,520.0,0.06826643603684876,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,435.0,0.054955411696888855,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,416.0,0.05607935602755838,False
8614,5/5/2016,6.98999977111816,6.98999977111816,0.0,0.670000016689301,0.219999998807907,6.09000015258789,8,5,241,745,3006,354.0,0.0659641924061549,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,425.0,0.09384277143178599,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,400.0,0.09850387836896722,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,384.0,0.10159662321209376,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,253.0,0.13072258215058888,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,382.0,0.10198924800897663,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,591.0,0.0681939319362883,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,293.0,0.12081459961997604,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,457.0,0.08818153462661618,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,454.0,0.08869772262129315,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,465.0,0.08681970117529372,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,480.0,0.08432399357673642,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,370.0,0.10437298980682942,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,421.0,0.0945744917243826,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,432.0,0.09257512236497968,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,442.0,0.09079262050054239,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,433.0,0.09239539356952967,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,479.0,0.08448804925477384,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,327.0,0.11331029019335062,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,412.0,0.09624047650572912,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,414.0,0.09586793715751935,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,404.0,0.0977440640001925,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,520.0,0.07803657513134055,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,435.0,0.09203688284265318,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,416.0,0.0954967007230818,False
6943,5/6/2016,5.63000011444092,5.63000011444092,0.0,0.0799999982118607,0.660000026226044,4.86999988555908,1,16,207,682,2859,354.0,0.10762627534384601,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,425.0,0.23718993819301207,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,400.0,0.25798298729684277,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,384.0,0.27180965806090995,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,253.0,0.4178650510956149,True
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,382.0,0.27356640825617734,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,591.0,0.12420809250990833,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,293.0,0.3648847408996198,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,457.0,0.21201781624882032,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,454.0,0.2143089536938909,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,465.0,0.2059780841087906,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,480.0,0.19492621842601685,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,370.0,0.2842401516558205,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,421.0,0.24045048113750125,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,432.0,0.23154513362428952,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,442.0,0.22361544867617875,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,433.0,0.2307449390805361,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,479.0,0.19565180623922676,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,327.0,0.32435877679131464,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,412.0,0.24787891748473273,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,414.0,0.2462170969732194,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,404.0,0.25458972726424883,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,520.0,0.16719531806436946,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,435.0,0.22914956249542268,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,416.0,0.24456150193577317,False
14370,5/7/2016,11.6499996185303,11.6499996185303,0.0,0.370000004768372,2.30999994277954,8.97000026702881,5,46,439,577,3683,354.0,0.2988262547631152,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,425.0,0.2854092947009088,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,400.0,0.3054205554174889,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,384.0,0.32008874359943706,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,253.0,0.4750110801926119,True
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,382.0,0.3219941747940776,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,591.0,0.20921370197213027,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,293.0,0.4224225387066915,True
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,457.0,0.26974015731068257,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,454.0,0.27127773837476893,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,465.0,0.2656789505172848,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,480.0,0.25821763087326893,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,370.0,0.33376105238242304,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,421.0,0.2869445566382915,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,432.0,0.28279774446541023,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,442.0,0.2775081122277467,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,433.0,0.2822647811620699,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,479.0,0.25870876816026167,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,327.0,0.3807290252635613,True
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,412.0,0.2945443234437105,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,414.0,0.2927909152812527,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,404.0,0.30191281435166845,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,520.0,0.2392972784607321,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,435.0,0.28120155063303615,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,416.0,0.29107437188463553,False
12857,5/8/2016,10.4300003051758,10.4300003051758,0.0,0.680000007152557,6.21000003814697,3.53999996185303,9,125,192,1019,3287,354.0,0.3516509737831078,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,425.0,0.07132636448860437,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,400.0,0.0692961169253573,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,384.0,0.0730426956207035,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,253.0,0.1194545508983082,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,382.0,0.07366282174186357,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,591.0,0.05822973698952878,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,293.0,0.09936742891468467,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,457.0,0.071454613932103,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,454.0,0.07181937119789378,False
8232,5/9/2016,6.67999982833862,6.67999982833862,0.0,0.0,0.569999992847443,6.09999990463257,0,12,253,746,2990,465.0,0.07049654159998522,False
